product_url,product_name,product_id,image_urls,rating,quickview_url,brand,description,variations
https://www.biba.in/intl/turquoise-brass-set/BACWJNASET00388SS25TUR.html,Turquoise Brass Set,1859614,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6d465982/images/ss25/bacwjnaset00388ss25tur_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe28ba450/images/ss25/bacwjnaset00388ss25tur_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw8e8098b0/images/ss25/bacwjnaset00388ss25tur_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9cd60cf4/images/ss25/bacwjnaset00388ss25tur_4.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbe989a7e/images/ss25/bacwjnaset00388ss25tur_5.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe7ef38d6/images/ss25/bacwjnaset00388ss25tur_6.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNASET00388SS25TUR,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidized"", ""Closer"": ""Clasp"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-brass-drop-and-danglers/BACWJNAERG00406SS25MGRN.html,Mint Green Brass Drop & Danglers,9801057,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6ca3164a/images/ss25/bacwjnaerg00406ss25mgrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4b9b5652/images/ss25/bacwjnaerg00406ss25mgrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2fb0d247/images/ss25/bacwjnaerg00406ss25mgrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbfbce8f1/images/ss25/bacwjnaerg00406ss25mgrn_4.jpg?sw=242&sh=363",3.2 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00406SS25MGRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidized"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/multi-brass-drop-and-danglers/BACWPBCSET00394AW24MULTI.html,Multi Brass Drop & Danglers,3231631,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw85a7d978/images/aw24/bacwpbcset00394aw24multi_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4f50768b/images/aw24/bacwpbcset00394aw24multi_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4ecdc56b/images/aw24/bacwpbcset00394aw24multi_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0d57149e/images/aw24/bacwpbcset00394aw24multi_4.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf4d42020/images/aw24/bacwpbcset00394aw24multi_5.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6fbcbe79/images/aw24/bacwpbcset00394aw24multi_6.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCSET00394AW24MULTI,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/off-white-brass-drop-and-danglers/BACWJNAERG00398SS25WHT.html,Off White Brass Drop & Danglers,6634233,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw1d317a07/images/ss25/bacwjnaerg00398ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwce44d922/images/ss25/bacwjnaerg00398ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwddd3d07e/images/ss25/bacwjnaerg00398ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbfcaed13/images/ss25/bacwjnaerg00398ss25wht_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00398SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-alloy-drop-and-danglers/BACWVCCERG00134SS25MGRN.html,Mint Green Alloy Drop & Danglers,6847370,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw3f824d29/images/ss25/bacwvccerg00134ss25mgrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfa693e34/images/ss25/bacwvccerg00134ss25mgrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw260799c6/images/ss25/bacwvccerg00134ss25mgrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw772f93f6/images/ss25/bacwvccerg00134ss25mgrn_4.jpg?sw=242&sh=363",4.3 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00134SS25MGRN,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-studs/BACWPBCERG00473SS25WHT.html,White Brass Studs,9032584,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7438e058/images/ss25/bacwpbcerg00473ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb2057373/images/ss25/bacwpbcerg00473ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw13c8b63f/images/ss25/bacwpbcerg00473ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4168928c/images/ss25/bacwpbcerg00473ss25wht_4.jpg?sw=242&sh=363",4.7 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00473SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-pink-alloy-drop-and-danglers/BACWRMCERG00052AW25LPNK.html,Light Pink Alloy Drop & Danglers,2474702,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0d3674f6/images/aw25/bacwrmcerg00052aw25lpnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4a39b0ca/images/aw25/bacwrmcerg00052aw25lpnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf4f5d844/images/aw25/bacwrmcerg00052aw25lpnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9c8a7fdd/images/aw25/bacwrmcerg00052aw25lpnk_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWRMCERG00052AW25LPNK,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Hook"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-brass-studs/BACWARKERG00038SS25MNGN.html,Mint Green Brass Studs,1560503,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw68b43100/images/ss25/bacwarkerg00038ss25mngn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd3e05b0e/images/ss25/bacwarkerg00038ss25mngn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw83aa0620/images/ss25/bacwarkerg00038ss25mngn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw945a6e4d/images/ss25/bacwarkerg00038ss25mngn_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00038SS25MNGN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-studs/BACWARKERG00041SS25WHT.html,White Brass Studs,9232667,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw272f6a06/images/ss25/bacwarkerg00041ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe0c36a71/images/ss25/bacwarkerg00041ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc50c91f1/images/ss25/bacwarkerg00041ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfc841a10/images/ss25/bacwarkerg00041ss25wht_4.jpg?sw=242&sh=363",4.7 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00041SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Rosegold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-studs/BACWARKERG00032SS25WHT.html,White Brass Studs,9197910,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw06b8e1d6/images/ss25/bacwarkerg00032ss25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe65601da/images/ss25/bacwarkerg00032ss25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa12d1ea0/images/ss25/bacwarkerg00032ss25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2b2fee17/images/ss25/bacwarkerg00032ss25wht_4.jpg?sw=242&sh=363",4.7 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00032SS25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Rosegold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/multi-colored-oxidised-floral-jhumkas/BACWJNAERG00331SS25MUL.html,Multi-Colored Oxidised Floral Jhumkas,4649660,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe22451cc/images/ss25/bacwjnaerg00331ss25mul_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb2fddb5f/images/ss25/bacwjnaerg00331ss25mul_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6cec5f05/images/ss25/bacwjnaerg00331ss25mul_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw1c5e3de7/images/ss25/bacwjnaerg00331ss25mul_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00331SS25MUL,Biba,"Enhance your look with our exquisite multi-colored brass jhumkas, intricately decorated with floral stone details and elegant dome-shaped bead hangings. The vibrant, dynamic colors add a touch of sophistication, while the distinctive design perfectly blends playful flair with timeless elegance. Featuring a user-friendly push-plug closure, these earrings marry artistic allure with practical comfort, making them an ideal accessory to highlight your unique style. Enhance your look with our exquisite multi-colored brass jhumkas, intricately decorated with floral stone details and elegant dome-shaped bead hangings. The vibrant, dynamic colors add a touch of sophistication, while the distinctive design perfectly blends playful flair with timeless elegance. Featuring a user-friendly push-plug closure, these earrings marry artistic allure with practical comfort, making them an ideal accessory to highlight your unique style.","{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/navy-blue-silver-plated-stone-studded-nepali-danglers/BACWTSVERG00106SS24NVY.html,Navy Blue Silver-Plated Stone Studded Nepali Danglers,8772055,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6138ccfe/images/ss24/bacwtsverg00106ss24nvy_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwda50d584/images/ss24/bacwtsverg00106ss24nvy_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfb403888/images/ss24/bacwtsverg00106ss24nvy_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6864d534/images/ss24/bacwtsverg00106ss24nvy_4.jpg?sw=242&sh=363",4.9 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWTSVERG00106SS24NVY,Biba,"Enhance your style with these navy blue brass dangler earrings, which blend playful elegance with a refined colour. The vibrant blue tone makes a bold fashion statement, perfect for everyday wear and special events. Featuring a teardrop-shaped Nepali stone set in silver-plated with a hook closure, these earrings are a chic and versatile accessory for any occasion. Enhance your style with these navy blue brass dangler earrings, which blend playful elegance with a refined colour. The vibrant blue tone makes a bold fashion statement, perfect for everyday wear and special events. Featuring a teardrop-shaped Nepali stone set in silver-plated with a hook closure, these earrings are a chic and versatile accessory for any occasion.","{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Hook"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-alloy-drop-and-danglers/BACWRMCERG00064AW25WHT.html,White Alloy Drop & Danglers,3256713,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw960f7728/images/aw25/bacwrmcerg00064aw25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4c9c3129/images/aw25/bacwrmcerg00064aw25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe919c1a6/images/aw25/bacwrmcerg00064aw25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa2a8214d/images/aw25/bacwrmcerg00064aw25wht_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWRMCERG00064AW25WHT,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/white-brass-drop-and-danglers/BACWPBCERG00489AW25WHT.html,White Brass Drop & Danglers,4937375,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd3a933a5/images/aw25/bacwpbcerg00489aw25wht_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb3210407/images/aw25/bacwpbcerg00489aw25wht_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw637d3475/images/aw25/bacwpbcerg00489aw25wht_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb07741ce/images/aw25/bacwpbcerg00489aw25wht_4.jpg?sw=242&sh=363",4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00489AW25WHT,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/maroon-white-brass-drop-and-danglers/BACWDIVERG00061AW25MRN.html,Maroon White Brass Drop & Danglers,4183754,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2bfa5115/images/aw25/bacwdiverg00061aw25mrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw69113498/images/aw25/bacwdiverg00061aw25mrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw128aa35a/images/aw25/bacwdiverg00061aw25mrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc41e82aa/images/aw25/bacwdiverg00061aw25mrn_4.jpg?sw=242&sh=363",3.4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWDIVERG00061AW25MRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-pink-alloy-jhumka/BACWRMCERG00055AW25LPNK.html,Light Pink Alloy Jhumka,3959705,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7a7a4184/images/aw25/bacwrmcerg00055aw25lpnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw91d02821/images/aw25/bacwrmcerg00055aw25lpnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw23ed9818/images/aw25/bacwrmcerg00055aw25lpnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0afa48ca/images/aw25/bacwrmcerg00055aw25lpnk_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWRMCERG00055AW25LPNK,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/light-pink-brass-drop-and-danglers/BACWPBCERG00454SS25LPN.html,Light Pink Brass Drop & Danglers,4872685,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb5a8c171/images/ss25/bacwpbcerg00454ss25lpn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwdf142735/images/ss25/bacwpbcerg00454ss25lpn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw596f149e/images/ss25/bacwpbcerg00454ss25lpn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw08c356a2/images/ss25/bacwpbcerg00454ss25lpn_4.jpg?sw=242&sh=363",3.7 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00454SS25LPN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/pink-green-brass-drop-and-danglers/BACWJNAERG00346SS25PNGR.html,Pink Green Brass Drop & Danglers,3094065,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw23e58823/images/ss25/bacwjnaerg00346ss25pngr_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw36331a2e/images/ss25/bacwjnaerg00346ss25pngr_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfbcccd74/images/ss25/bacwjnaerg00346ss25pngr_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe9fcd258/images/ss25/bacwjnaerg00346ss25pngr_4.jpg?sw=242&sh=363",3.8 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00346SS25PNGR,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
