ID,Type,SKU,Name,Parent,Brand,Product URL,Main Category,Subcategories,Sale Price,Original Price,Description,Main Image,All Images,attribute:Color,attribute:Size
,variation,JAJ5KHSN-PUMA Navy-Parakeet Green-M,,JAJ5KHSN,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-mens-official-match-jersey/607346?swatch=02,,,"₹4,999","₹4,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod06/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod07/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod08/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey",PUMA Navy-Parakeet Green,M
,variation,JAJ5KHSN-PUMA Navy-Parakeet Green-XL,,JAJ5KHSN,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-mens-official-match-jersey/607346?swatch=02,,,"₹4,999","₹4,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod06/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod07/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod08/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey",PUMA Navy-Parakeet Green,XL
,variation,JAJ5KHSN-PUMA Navy-Parakeet Green-XXL,,JAJ5KHSN,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-mens-official-match-jersey/607346?swatch=02,,,"₹4,999","₹4,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod06/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod07/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/mod08/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/607346/02/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Men's-Official-Match-Jersey",PUMA Navy-Parakeet Green,XXL
XOF4A6AB,variable,XOF4A6AB,PUMA X RCB Champions Tee,,Puma,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,Men,Sports / Cricket,"₹1,999","₹1,999","Victory tastes sweeter when you wear the colors of champions. The PUMA X RCB Champions Tee is more than just apparel - it’s a badge of pride for every RCB fan. Crafted for comfort and styled to celebrate, this tee carries the spirit of the game and the thrill of the win wherever you go. Whether you’re cheering from the stands or living the champion’s lifestyle, this tee is your perfect match. Fit Type: Regular Sleeve Length: Short sleeve Neck Type: Crew Neck Material: Knitted fabric Fabric Structure: Knit Players names on the back Occasion: Casual & Team Sport",,,"Flame Scarlet, For All Time Red, For All Time Red-PUMA Navy, PUMA Black, PUMA Black-Metallic Gold, PUMA Navy-Flame Scarlet, PUMA Navy-Parakeet Green, Pinkscape, Wild Green","11-12Y, 13-14Y, 5-6Y, 7-8Y, 9-10Y, L, M, OSFA, S, UK 10, UK 11, UK 6, UK 7, UK 8, UK 9, XL, XS, XXL"
,variation,XOF4A6AB-PUMA Black-S,,XOF4A6AB,,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod02/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod03/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod04/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/bv/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee",PUMA Black,S
,variation,XOF4A6AB-PUMA Black-M,,XOF4A6AB,,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod02/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod03/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod04/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/bv/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee",PUMA Black,M
,variation,XOF4A6AB-PUMA Black-L,,XOF4A6AB,,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod02/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod03/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod04/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/bv/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee",PUMA Black,L
,variation,XOF4A6AB-PUMA Black-XL,,XOF4A6AB,,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod02/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod03/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod04/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/bv/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee",PUMA Black,XL
,variation,XOF4A6AB-PUMA Black-XXL,,XOF4A6AB,,https://in.puma.com/in/en/pd/puma-x-rcb-champions-tee/529627?swatch=01,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod02/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod03/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/mod04/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/529627/01/bv/fnd/IND/fmt/png/PUMA-X-RCB-Champions-Tee",PUMA Black,XXL
8ALOXS4Q,variable,8ALOXS4Q,Puma X RCB Retro Striper Men’s Relaxed Fit Cricket T-shirt,,Puma,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,Men,Sports / Cricket,"₹2,499","₹2,499","Show your RCB pride with this retro striper tee, blending classic vertical stripes with bold fanwear style. Celebrate Royal Challengers Bangalore’s spirit in a relaxed, heritage-inspired look. Fit: Relaxed Sleeve: Short Sleeve Neckline: Crew Neck Pattern: Striking Striped Pattern Branding: PUMA cat logo, RCB crest logo at chest Print: Play Bold Graphic Print at back",,,"Flame Scarlet, For All Time Red, For All Time Red-PUMA Navy, PUMA Black, PUMA Black-Metallic Gold, PUMA Navy-Flame Scarlet, PUMA Navy-Parakeet Green, Pinkscape, Wild Green","11-12Y, 13-14Y, 5-6Y, 7-8Y, 9-10Y, L, M, OSFA, S, UK 10, UK 11, UK 6, UK 7, UK 8, UK 9, XL, XS, XXL"
,variation,8ALOXS4Q-Flame Scarlet-XL,,8ALOXS4Q,,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod04/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/mod05/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/01/bv/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt",Flame Scarlet,XL
,variation,8ALOXS4Q-Pinkscape-XS,,8ALOXS4Q,,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod04/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod05/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/bv/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt",Pinkscape,XS
,variation,8ALOXS4Q-Pinkscape-L,,8ALOXS4Q,,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod04/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod05/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/bv/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt",Pinkscape,L
,variation,8ALOXS4Q-Pinkscape-XXL,,8ALOXS4Q,,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod04/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/mod05/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/02/bv/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt",Pinkscape,XXL
,variation,8ALOXS4Q-Wild Green-XS,,8ALOXS4Q,,https://in.puma.com/in/en/pd/puma-x-rcb-retro-striper-mens-relaxed-fit-cricket-t-shirt/694966?swatch=03,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod01/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod02/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod04/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/mod05/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/694966/03/bv/fnd/IND/fmt/png/Puma-X-RCB-Retro-Striper-Men’s-Relaxed-Fit-Cricket-T-shirt",Wild Green,XS
