ID,Type,SKU,Name,Parent,Brand,Product URL,Main Category,Subcategories,Sale Price,Original Price,Description,Main Image,All Images,attribute:Color,attribute:Size
,variation,WT4X704Y-PUMA Black-PUMA White-13-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA Black-PUMA White,13-Y
,variation,WT4X704Y-PUMA Black-PUMA White-14-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/01/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA Black-PUMA White,14-Y
,variation,WT4X704Y-PUMA White-PUMA Black-11-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA White-PUMA Black,11-Y
,variation,WT4X704Y-PUMA White-PUMA Black-12-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA White-PUMA Black,12-Y
,variation,WT4X704Y-PUMA White-PUMA Black-13-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA White-PUMA Black,13-Y
,variation,WT4X704Y-PUMA White-PUMA Black-14-Y,,WT4X704Y,,https://in.puma.com/in/en/pd/smash-soft-cushioning-youth-sneakers/400358?swatch=02,,,"₹3,499","₹3,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv01/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/bv/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv02/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv03/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv04/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/sv05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/400358/02/dt05/fnd/IND/fmt/png/Smash-Soft-Cushioning-Youth-Sneakers",PUMA White-PUMA Black,14-Y
33ZGVUUU,variable,33ZGVUUU,Punch Kid's Sneakers,,Puma,https://in.puma.com/in/en/pd/punch-kids-sneakers/394229?swatch=02,Kids,Boys / Shoes / Lifestyle Shoes,"₹2,499","₹2,499","Elevate your kid's shoe game with the Punch Sneakers from PUMA. The mesh upper provides breathability, while the velcro closure ensures a secure fit. The cushioned collar adds extra comfort, making these sneakers perfect for your kid's delicate feet. Heel type: Flat Shoe width: Regular fit Shoe pronation: Neutral Heel-to-toe-drop: 0 mm Synthetic upper provides durabilty Low boot construction, hook & loop closure gives an optimal fit PUMA Branding gives great design elevation Rubber outsole for better traction",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,33ZGVUUU-PUMA Black-Puma Black-8-Y,,33ZGVUUU,,https://in.puma.com/in/en/pd/punch-kids-sneakers/394229?swatch=02,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/sv01/fnd/IND/fmt/png/Punch-Kid's-Sneakers","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/sv01/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/bv/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/sv02/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/sv03/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/sv04/fnd/IND/fmt/png/Punch-Kid's-Sneakers,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/394229/02/dt01/fnd/IND/fmt/png/Punch-Kid's-Sneakers",PUMA Black-Puma Black,8-Y
R066WP8S,variable,R066WP8S,Neymar Jr Youth Football T-shirt,,Puma,https://in.puma.com/in/en/pd/neymar-jr-youth-football-t-shirt/659221?swatch=02,Kids,Boys / Clothing / T-shirts and Tops,"₹1,999","₹1,999","Dazzle not only on the pitch but also off the pitch just like Neymar Jr in his namesake football tee, which is built to the exact, stylish standards set by the football superstar. Regular fit Jersey Crew neck Short sleeves Regular length PUMA Youth: Recommended for older kids between 8 and 16 years",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,R066WP8S-PUMA White-5-6Y,,R066WP8S,,https://in.puma.com/in/en/pd/neymar-jr-youth-football-t-shirt/659221?swatch=02,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod02/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod03/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod04/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/bv/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/dt01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/dt02/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt",PUMA White,5-6Y
,variation,R066WP8S-PUMA White-7-8Y,,R066WP8S,,https://in.puma.com/in/en/pd/neymar-jr-youth-football-t-shirt/659221?swatch=02,,,"₹1,999","₹1,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod02/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod03/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/mod04/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/bv/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/dt01/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/659221/01/dt02/fnd/IND/fmt/png/Neymar-Jr-Youth-Football-T-shirt",PUMA White,7-8Y
